"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"534","Golden State Warriors","12/28/16",2016,3,2,10,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Toronto Raptors",-1,2,"Draymond Green",34
"535","Golden State Warriors","11/4/16",2016,3,3,17,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",-8,1,"Draymond Green",33
"536","Golden State Warriors","2/25/17",2016,1,9,59,"shot_no","Running Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-16,21,"Draymond Green",3
"537","Golden State Warriors","12/1/16",2016,1,5,22,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Houston Rockets",9,16,"Draymond Green",7
"538","Golden State Warriors","3/24/17",2016,1,0,41,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Sacramento Kings",9,3,"Draymond Green",12
"539","Golden State Warriors","1/8/17",2016,3,10,4,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Sacramento Kings",-17,16,"Draymond Green",26
"540","Golden State Warriors","1/2/17",2016,3,1,55,"shot_no","Running Layup Shot","2PT Field Goal",1,"Denver Nuggets",2,13,"Draymond Green",35
"541","Golden State Warriors","2/13/17",2016,1,5,23,"shot_no","Running Layup Shot","2PT Field Goal",3,"Denver Nuggets",-30,2,"Draymond Green",7
"542","Golden State Warriors","3/6/17",2016,1,7,4,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Atlanta Hawks",19,-1,"Draymond Green",5
"543","Golden State Warriors","10/25/16",2016,2,5,31,"shot_yes","Running Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-6,21,"Draymond Green",19
"544","Golden State Warriors","11/19/16",2016,3,2,57,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-11,8,"Draymond Green",34
"545","Golden State Warriors","12/5/16",2016,1,10,5,"shot_no","Running Layup Shot","2PT Field Goal",2,"Indiana Pacers",22,18,"Draymond Green",2
"546","Golden State Warriors","3/2/17",2016,1,0,41,"shot_no","Step Back Jump shot","3PT Field Goal",25,"Chicago Bulls",-22,254,"Draymond Green",12
"547","Golden State Warriors","1/18/17",2016,2,4,34,"shot_no","Step Back Jump shot","2PT Field Goal",18,"Oklahoma City Thunder",94,159,"Draymond Green",20
"548","Golden State Warriors","3/28/17",2016,2,0,32,"shot_no","Tip Layup Shot","2PT Field Goal",0,"Houston Rockets",3,9,"Draymond Green",24
"549","Golden State Warriors","3/28/17",2016,2,0,32,"shot_yes","Tip Layup Shot","2PT Field Goal",0,"Houston Rockets",-2,3,"Draymond Green",24
"550","Golden State Warriors","1/22/17",2016,1,6,29,"shot_no","Tip Layup Shot","2PT Field Goal",0,"Orlando Magic",-6,5,"Draymond Green",6
"551","Golden State Warriors","1/20/17",2016,4,8,27,"shot_yes","Tip Layup Shot","2PT Field Goal",0,"Houston Rockets",6,3,"Draymond Green",40
"552","Golden State Warriors","3/14/17",2016,3,6,27,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-12,9,"Draymond Green",30
"553","Golden State Warriors","12/15/16",2016,3,9,18,"shot_no","Tip Layup Shot","2PT Field Goal",0,"New York Knicks",-1,9,"Draymond Green",27
"554","Golden State Warriors","12/15/16",2016,3,9,19,"shot_no","Tip Layup Shot","2PT Field Goal",0,"New York Knicks",1,8,"Draymond Green",27
"555","Golden State Warriors","12/15/16",2016,4,3,19,"shot_no","Tip Layup Shot","2PT Field Goal",1,"New York Knicks",0,18,"Draymond Green",45
"556","Golden State Warriors","12/30/16",2016,3,1,46,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Dallas Mavericks",-17,3,"Draymond Green",35
"557","Golden State Warriors","1/2/17",2016,4,0,28,"shot_yes","Tip Layup Shot","2PT Field Goal",2,"Denver Nuggets",-4,21,"Draymond Green",48
"558","Golden State Warriors","11/18/16",2016,1,1,29,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Boston Celtics",-1,11,"Draymond Green",11
"559","Golden State Warriors","11/21/16",2016,3,8,12,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Indiana Pacers",5,14,"Draymond Green",28
"560","Golden State Warriors","11/21/16",2016,2,2,9,"shot_yes","Tip Layup Shot","2PT Field Goal",0,"Indiana Pacers",1,7,"Draymond Green",22
"561","Golden State Warriors","11/3/16",2016,1,3,8,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-1,11,"Draymond Green",9
"562","Golden State Warriors","11/3/16",2016,1,3,7,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-4,11,"Draymond Green",9
"563","Golden State Warriors","10/25/16",2016,3,5,6,"shot_no","Tip Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-8,15,"Draymond Green",31
"564","Golden State Warriors","11/7/16",2016,4,3,51,"shot_no","Tip Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",5,14,"Draymond Green",45
"565","Golden State Warriors","10/28/16",2016,2,5,51,"shot_no","Tip Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",3,14,"Draymond Green",19
"566","Golden State Warriors","12/10/16",2016,2,2,18,"shot_yes","Tip Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",4,13,"Draymond Green",22
"567","Golden State Warriors","12/1/16",2016,4,7,4,"shot_no","Tip Layup Shot","2PT Field Goal",2,"Houston Rockets",-2,26,"Draymond Green",41
"568","Golden State Warriors","12/10/16",2016,3,10,20,"shot_yes","Tip Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-7,11,"Draymond Green",26
"569","Golden State Warriors","3/26/17",2016,3,0,32,"shot_no","Tip Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-1,21,"Draymond Green",36
"570","Golden State Warriors","12/5/16",2016,3,9,57,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Indiana Pacers",-1,16,"Draymond Green",27
"571","Golden State Warriors","10/28/16",2016,1,11,43,"shot_no","Tip Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-8,14,"Draymond Green",1
"572","Golden State Warriors","3/26/17",2016,4,1,16,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-10,14,"Draymond Green",47
"573","Golden State Warriors","10/25/16",2016,3,8,35,"shot_no","Tip Layup Shot","2PT Field Goal",0,"San Antonio Spurs",0,7,"Draymond Green",28
"574","Golden State Warriors","3/14/17",2016,1,2,24,"shot_no","Turnaround Bank shot","2PT Field Goal",13,"Philadelphia 76ers",114,80,"Draymond Green",10
"575","Golden State Warriors","3/26/17",2016,1,1,36,"shot_no","Turnaround Bank shot","2PT Field Goal",5,"Memphis Grizzlies",-7,51,"Draymond Green",11
"576","Golden State Warriors","3/26/17",2016,2,5,59,"shot_yes","Turnaround Jump Shot","2PT Field Goal",18,"Memphis Grizzlies",138,121,"Draymond Green",19
"577","Golden State Warriors","3/29/17",2016,2,7,37,"shot_yes","Turnaround Jump Shot","2PT Field Goal",5,"San Antonio Spurs",15,52,"Draymond Green",17
"578","Golden State Warriors","3/20/17",2016,3,5,34,"shot_no","Turnaround Jump Shot","2PT Field Goal",9,"Oklahoma City Thunder",56,77,"Draymond Green",31
